Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
27.6,0.001,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.001,0.643,0.356,0.608,0.202,0.26,0.491,0.181,0.287,0.292,0.042,0,0.006,0.634,0.526,0.935,0.197,0.33,0.528,0.193,0.234,0.334,0.062,-0.003,0.004,0.502,0.521,0.603,0.157,0.284,0.463,0.239,0.383,0.326,0.052,-0.004,0.001,0.484,0.515,0.609,0.297,0.383,0.539,0.306,0.395,0.342,0.059,-0.004,0.003,0.534,0.523,0.013,0.236,0.339,0.051,0.37,0.255,0.005,0.036,0.003,0.004,0.564,0.618,-0.001,0.172,0.186,-0.005,0.321,0.262,0.001,0.047,0.014,0.001,-0.004,0,-0.002,0,-0.001,-0.004,-0.006,-0.004,0.002,0.009,0.002
27.8,0.001,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.001,0,0.643,0.356,0.607,0.201,0.27,0.49,0.181,0.288,0.292,0.042,-0.001,0.006,0.642,0.526,0.935,0.196,0.333,0.527,0.193,0.234,0.334,0.063,-0.003,0.003,0.502,0.521,0.602,0.159,0.285,0.465,0.239,0.382,0.325,0.053,-0.004,0.001,0.485,0.515,0.609,0.298,0.386,0.542,0.305,0.393,0.342,0.06,-0.004,0.003,0.534,0.524,0.013,0.236,0.34,0.051,0.369,0.255,0.005,0.037,0.003,0.004,0.566,0.618,-0.001,0.171,0.186,-0.005,0.321,0.263,0,0.048,0.014,0.001,-0.004,0,-0.002,0,-0.001,-0.004,-0.006,-0.005,0.002,0.009,0.002
28.0,0.001,-0.003,0,-0.003,-0.005,0.003,0.001,-0.003,-0.003,-0.002,-0.001,0.001,0.001,0.645,0.356,0.607,0.201,0.274,0.49,0.182,0.288,0.293,0.043,0,0.007,0.639,0.527,0.936,0.195,0.335,0.526,0.194,0.235,0.335,0.064,-0.003,0.004,0.503,0.522,0.602,0.159,0.285,0.463,0.239,0.381,0.325,0.054,-0.004,0.001,0.486,0.518,0.609,0.298,0.384,0.533,0.306,0.392,0.342,0.061,-0.004,0.004,0.537,0.526,0.014,0.236,0.341,0.055,0.369,0.256,0.005,0.037,0.001,0.005,0.566,0.618,-0.001,0.171,0.187,-0.005,0.32,0.264,0.001,0.049,0.012,0.001,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.005,-0.004,0.002,0.009,0.002
28.2,0.001,-0.003,0,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.001,0.002,0.001,0.738,0.356,0.607,0.2,0.261,0.488,0.181,0.289,0.293,0.044,0,0.007,0.647,0.525,0.935,0.195,0.338,0.524,0.194,0.235,0.335,0.065,-0.003,0.004,0.505,0.522,0.602,0.159,0.285,0.465,0.238,0.38,0.325,0.055,-0.004,0.001,0.486,0.518,0.61,0.3,0.388,0.536,0.306,0.39,0.343,0.061,-0.004,0.004,0.537,0.524,0.014,0.236,0.343,0.054,0.368,0.256,0.005,0.038,0.003,0.005,0.567,0.616,-0.001,0.171,0.187,-0.005,0.32,0.263,0.001,0.05,0.013,0,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.009,0.002
28.4,0.001,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0.001,0.66,0.356,0.607,0.2,0.261,0.488,0.181,0.288,0.293,0.044,0,0.007,0.647,0.526,0.935,0.194,0.339,0.524,0.194,0.235,0.335,0.065,-0.003,0.004,0.505,0.524,0.601,0.161,0.285,0.465,0.238,0.379,0.326,0.055,-0.004,0.001,0.487,0.518,0.61,0.303,0.388,0.536,0.306,0.388,0.342,0.062,-0.004,0.004,0.537,0.524,0.014,0.236,0.343,0.055,0.368,0.255,0.005,0.038,0.003,0.005,0.568,0.616,-0.001,0.172,0.187,-0.005,0.32,0.262,0.001,0.05,0.013,0,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.005,-0.005,0.001,0.009,0.002
28.6,0.001,-0.003,0,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0.001,0.674,0.355,0.607,0.2,0.263,0.487,0.181,0.288,0.294,0.045,0,0.006,0.652,0.526,0.934,0.193,0.342,0.522,0.194,0.235,0.335,0.066,-0.003,0.003,0.507,0.524,0.601,0.161,0.286,0.467,0.238,0.377,0.325,0.056,-0.004,0.001,0.487,0.52,0.61,0.304,0.392,0.54,0.306,0.387,0.342,0.063,-0.004,0.004,0.537,0.524,0.014,0.235,0.343,0.055,0.369,0.255,0.005,0.039,0.004,0.005,0.568,0.615,-0.001,0.171,0.188,-0.005,0.32,0.263,0.001,0.051,0.013,0,-0.004,-0.001,-0.002,-0.001,-0.001,-0.005,-0.005,-0.005,0.001,0.008,0.002
28.8,0.001,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.001,0.669,0.355,0.605,0.199,0.261,0.486,0.181,0.289,0.294,0.045,0,0.006,0.689,0.525,0.934,0.193,0.343,0.522,0.194,0.235,0.335,0.067,-0.003,0.003,0.508,0.524,0.6,0.161,0.287,0.468,0.238,0.376,0.325,0.056,-0.004,0.002,0.488,0.52,0.61,0.306,0.395,0.542,0.305,0.385,0.341,0.063,-0.004,0.004,0.539,0.523,0.014,0.234,0.344,0.054,0.368,0.255,0.005,0.039,0.005,0.005,0.569,0.614,-0.001,0.171,0.188,-0.005,0.32,0.262,0.001,0.051,0.014,0,-0.004,0,-0.002,-0.001,-0.001,-0.005,-0.005,-0.004,0.002,0.009,0.002
29.0,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0.001,0.657,0.355,0.605,0.199,0.263,0.486,0.181,0.288,0.294,0.045,0,0.006,0.653,0.525,0.933,0.192,0.346,0.521,0.194,0.235,0.336,0.067,-0.003,0.003,0.508,0.524,0.6,0.162,0.288,0.469,0.238,0.374,0.324,0.057,-0.004,0.001,0.489,0.521,0.61,0.305,0.398,0.539,0.305,0.384,0.341,0.064,-0.004,0.004,0.54,0.521,0.014,0.234,0.345,0.055,0.367,0.254,0.005,0.039,0.004,0.005,0.57,0.613,-0.001,0.17,0.188,-0.005,0.319,0.262,0.001,0.052,0.013,0,-0.004,0,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.008,0.002
29.2,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.001,0.667,0.354,0.604,0.198,0.264,0.485,0.18,0.289,0.294,0.046,0,0.006,0.699,0.525,0.933,0.191,0.35,0.52,0.194,0.235,0.336,0.068,-0.003,0.003,0.51,0.526,0.599,0.163,0.29,0.47,0.238,0.373,0.324,0.058,-0.004,0.002,0.49,0.522,0.61,0.306,0.402,0.542,0.304,0.382,0.341,0.065,-0.004,0.004,0.541,0.521,0.014,0.233,0.345,0.054,0.366,0.254,0.005,0.04,0.005,0.005,0.57,0.612,-0.001,0.171,0.188,-0.005,0.319,0.262,0.001,0.052,0.013,0,-0.003,0,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.002,0.009,0.002
29.4,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0.001,0.675,0.354,0.605,0.198,0.264,0.484,0.18,0.289,0.295,0.046,0,0.006,0.704,0.525,0.933,0.19,0.352,0.518,0.194,0.235,0.337,0.068,-0.003,0.003,0.511,0.525,0.598,0.162,0.29,0.47,0.238,0.373,0.324,0.058,-0.004,0.001,0.491,0.523,0.611,0.305,0.405,0.54,0.304,0.381,0.341,0.065,-0.004,0.004,0.542,0.521,0.014,0.232,0.346,0.055,0.366,0.254,0.005,0.04,0.005,0.005,0.572,0.612,-0.001,0.17,0.189,-0.005,0.318,0.262,0.001,0.053,0.013,0,-0.004,0,-0.002,-0.001,-0.001,-0.005,-0.006,-0.004,0.002,0.008,0.002
29.6,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0.001,0.683,0.354,0.604,0.197,0.265,0.484,0.181,0.289,0.295,0.047,0,0.006,0.658,0.525,0.933,0.189,0.351,0.518,0.194,0.235,0.337,0.069,-0.003,0.003,0.513,0.527,0.599,0.163,0.29,0.471,0.237,0.372,0.324,0.059,-0.004,0.002,0.491,0.524,0.612,0.307,0.406,0.539,0.303,0.381,0.341,0.066,-0.004,0.004,0.542,0.522,0.015,0.233,0.347,0.055,0.365,0.255,0.005,0.041,0.005,0.005,0.572,0.611,-0.001,0.17,0.189,-0.005,0.319,0.261,0.002,0.054,0.013,0,-0.004,0,-0.002,-0.001,-0.001,-0.005,-0.006,-0.005,0.001,0.008,0.002
29.8,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.002,0.666,0.354,0.603,0.197,0.265,0.483,0.181,0.289,0.295,0.047,0,0.006,0.66,0.525,0.933,0.188,0.356,0.516,0.194,0.236,0.337,0.069,-0.003,0.003,0.514,0.527,0.598,0.164,0.29,0.47,0.237,0.371,0.324,0.059,-0.004,0.002,0.492,0.524,0.611,0.307,0.407,0.537,0.304,0.38,0.341,0.067,-0.004,0.004,0.543,0.519,0.015,0.233,0.347,0.056,0.365,0.255,0.005,0.041,0.004,0.005,0.573,0.611,-0.001,0.17,0.189,-0.005,0.318,0.261,0.002,0.054,0.013,0,-0.003,0,-0.002,-0.001,-0.001,-0.005,-0.006,-0.004,0.001,0.008,0.002
30.0,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.001,0.002,0.002,0.672,0.354,0.603,0.196,0.267,0.482,0.181,0.289,0.296,0.048,0,0.006,0.674,0.525,0.932,0.187,0.357,0.516,0.194,0.236,0.337,0.07,-0.003,0.003,0.515,0.527,0.597,0.164,0.292,0.47,0.237,0.37,0.324,0.06,-0.004,0.002,0.493,0.527,0.612,0.307,0.408,0.537,0.303,0.378,0.34,0.067,-0.004,0.004,0.544,0.521,0.015,0.232,0.348,0.057,0.364,0.254,0.005,0.041,0.004,0.005,0.574,0.61,-0.001,0.169,0.189,-0.005,0.317,0.262,0.002,0.055,0.013,0,-0.003,0,-0.002,-0.001,-0.001,-0.004,-0.005,-0.004,0.001,0.008,0.002
30.2,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.002,0.002,0.668,0.353,0.603,0.196,0.266,0.482,0.18,0.289,0.295,0.048,0,0.006,0.664,0.524,0.932,0.186,0.36,0.515,0.194,0.235,0.337,0.07,-0.003,0.003,0.516,0.528,0.598,0.164,0.293,0.47,0.237,0.369,0.323,0.06,-0.004,0.002,0.493,0.527,0.612,0.308,0.41,0.539,0.303,0.377,0.34,0.068,-0.004,0.004,0.545,0.521,0.015,0.231,0.348,0.057,0.364,0.254,0.005,0.042,0.004,0.005,0.575,0.61,-0.001,0.168,0.189,-0.005,0.316,0.261,0.001,0.055,0.013,0,-0.003,0,-0.002,-0.001,-0.001,-0.004,-0.006,-0.005,0.001,0.008,0.002
30.4,0,-0.003,0,-0.003,-0.005,0.003,0.001,-0.004,-0.003,-0.002,-0.002,0.001,0.002,0.674,0.353,0.602,0.194,0.266,0.481,0.18,0.289,0.296,0.049,0,0.006,0.695,0.524,0.932,0.185,0.361,0.514,0.194,0.235,0.338,0.071,-0.003,0.003,0.517,0.53,0.597,0.165,0.294,0.471,0.237,0.368,0.323,0.061,-0.004,0.002,0.494,0.527,0.612,0.309,0.412,0.538,0.302,0.376,0.34,0.069,-0.004,0.004,0.546,0.518,0.015,0.23,0.349,0.057,0.363,0.255,0.005,0.042,0.005,0.005,0.575,0.609,-0.001,0.168,0.19,-0.005,0.316,0.261,0.002,0.056,0.012,0,-0.003,0,-0.001,-0.001,-0.001,-0.004,-0.006,-0.004,0.001,0.008,0.002
30.6,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.002,0.681,0.353,0.602,0.194,0.264,0.481,0.18,0.289,0.296,0.049,0,0.006,0.669,0.524,0.932,0.184,0.363,0.513,0.193,0.235,0.338,0.071,-0.003,0.003,0.518,0.53,0.596,0.165,0.293,0.472,0.236,0.367,0.322,0.061,-0.004,0.002,0.495,0.528,0.612,0.311,0.414,0.539,0.301,0.375,0.339,0.069,-0.004,0.004,0.547,0.52,0.015,0.23,0.349,0.056,0.362,0.254,0.005,0.043,0.005,0.005,0.576,0.608,-0.001,0.168,0.189,-0.005,0.315,0.26,0.001,0.056,0.013,0,-0.003,0,-0.001,-0.001,0,-0.004,-0.005,-0.004,0.001,0.008,0.002
30.8,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.002,0.67,0.353,0.601,0.193,0.267,0.48,0.18,0.29,0.297,0.05,0,0.005,0.667,0.525,0.933,0.183,0.369,0.512,0.193,0.236,0.338,0.072,-0.003,0.003,0.519,0.531,0.596,0.166,0.295,0.471,0.237,0.366,0.322,0.062,-0.004,0.002,0.496,0.53,0.613,0.31,0.418,0.537,0.301,0.374,0.339,0.07,-0.004,0.004,0.548,0.518,0.015,0.23,0.35,0.058,0.362,0.254,0.005,0.043,0.005,0.005,0.577,0.608,-0.001,0.168,0.189,-0.005,0.315,0.26,0.002,0.057,0.013,0,-0.003,0,-0.001,-0.001,-0.001,-0.004,-0.005,-0.004,0.001,0.008,0.002
31.0,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.002,0.672,0.353,0.601,0.193,0.267,0.48,0.18,0.29,0.297,0.05,0,0.006,0.668,0.525,0.933,0.183,0.37,0.512,0.193,0.235,0.338,0.072,-0.003,0.003,0.52,0.532,0.596,0.166,0.295,0.471,0.237,0.365,0.322,0.063,-0.004,0.002,0.497,0.53,0.613,0.313,0.418,0.535,0.3,0.373,0.339,0.07,-0.004,0.004,0.549,0.521,0.016,0.23,0.351,0.058,0.362,0.254,0.005,0.043,0.004,0.005,0.577,0.606,-0.001,0.166,0.189,-0.005,0.315,0.26,0.002,0.057,0.012,0,-0.003,0,-0.001,-0.001,0,-0.004,-0.005,-0.004,0.001,0.008,0.002
31.2,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.002,0.686,0.352,0.601,0.192,0.269,0.479,0.179,0.289,0.297,0.05,0,0.006,0.677,0.524,0.932,0.181,0.372,0.511,0.193,0.235,0.339,0.073,-0.003,0.003,0.521,0.532,0.595,0.166,0.296,0.47,0.237,0.364,0.321,0.063,-0.004,0.002,0.497,0.531,0.613,0.312,0.42,0.534,0.3,0.371,0.338,0.071,-0.004,0.004,0.549,0.517,0.016,0.23,0.351,0.058,0.361,0.253,0.005,0.044,0.004,0.005,0.578,0.606,-0.001,0.165,0.189,-0.005,0.314,0.259,0.002,0.058,0.012,0,-0.003,0,-0.001,-0.001,0,-0.004,-0.005,-0.004,0.001,0.008,0.002
31.4,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.002,0.676,0.352,0.6,0.191,0.27,0.478,0.179,0.289,0.298,0.051,0,0.006,0.672,0.525,0.932,0.18,0.375,0.51,0.193,0.236,0.339,0.073,-0.003,0.003,0.522,0.533,0.595,0.165,0.297,0.47,0.236,0.364,0.321,0.064,-0.004,0.002,0.498,0.531,0.613,0.312,0.423,0.535,0.299,0.37,0.338,0.072,-0.004,0.004,0.551,0.517,0.016,0.23,0.351,0.059,0.361,0.254,0.005,0.044,0.005,0.005,0.579,0.605,-0.001,0.166,0.189,-0.005,0.314,0.259,0.002,0.058,0.012,0,-0.003,0,-0.001,-0.001,-0.001,-0.004,-0.005,-0.004,0.001,0.008,0.002
31.6,0,-0.003,-0.001,-0.003,-0.005,0.003,0.001,-0.004,-0.004,-0.002,-0.002,0.002,0.002,0.676,0.352,0.601,0.191,0.272,0.478,0.179,0.289,0.297,0.051,0,0.005,0.67,0.524,0.931,0.179,0.377,0.509,0.193,0.236,0.34,0.074,-0.003,0.003,0.523,0.533,0.594,0.167,0.298,0.469,0.236,0.363,0.321,0.064,-0.004,0.002,0.499,0.532,0.613,0.314,0.423,0.535,0.299,0.369,0.337,0.072,-0.004,0.004,0.551,0.515,0.016,0.23,0.352,0.059,0.36,0.253,0.005,0.044,0.005,0.005,0.579,0.604,-0.001,0.165,0.189,-0.005,0.313,0.26,0.002,0.059,0.012,0.001,-0.003,0,-0.001,-0.001,-0.001,-0.004,-0.005,-0.004,0.001,0.008,0.002
31.8,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.002,0.002,0.681,0.351,0.6,0.19,0.276,0.478,0.179,0.289,0.298,0.051,0,0.005,0.671,0.524,0.931,0.178,0.379,0.509,0.192,0.235,0.339,0.074,-0.003,0.003,0.524,0.533,0.594,0.167,0.298,0.469,0.236,0.362,0.321,0.065,-0.004,0.002,0.5,0.533,0.614,0.315,0.426,0.535,0.299,0.368,0.337,0.072,-0.003,0.004,0.552,0.518,0.015,0.23,0.351,0.058,0.359,0.253,0.005,0.044,0.006,0.005,0.581,0.604,-0.001,0.165,0.19,-0.005,0.312,0.26,0.002,0.059,0.012,0,-0.003,0,-0.001,-0.002,-0.001,-0.005,-0.006,-0.004,0.001,0.008,0.002
32.0,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.002,0.002,0.682,0.351,0.599,0.188,0.278,0.477,0.179,0.289,0.298,0.052,0,0.005,0.68,0.525,0.931,0.176,0.381,0.508,0.193,0.235,0.34,0.075,-0.003,0.003,0.526,0.533,0.594,0.168,0.3,0.469,0.236,0.361,0.321,0.065,-0.004,0.002,0.5,0.534,0.613,0.316,0.429,0.535,0.298,0.367,0.336,0.073,-0.003,0.004,0.553,0.513,0.015,0.229,0.352,0.058,0.358,0.253,0.005,0.045,0.006,0.005,0.581,0.604,-0.001,0.164,0.188,-0.005,0.312,0.26,0.002,0.06,0.012,0,-0.003,0,-0.001,-0.002,-0.001,-0.005,-0.006,-0.004,0.001,0.008,0.002
32.2,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.002,0.002,0.687,0.351,0.598,0.188,0.281,0.476,0.178,0.289,0.297,0.052,-0.001,0.005,0.676,0.524,0.931,0.175,0.382,0.507,0.192,0.235,0.34,0.075,-0.003,0.002,0.526,0.534,0.593,0.168,0.3,0.468,0.235,0.361,0.32,0.065,-0.004,0.002,0.501,0.534,0.614,0.316,0.429,0.533,0.297,0.366,0.336,0.073,-0.003,0.004,0.553,0.518,0.015,0.228,0.353,0.058,0.357,0.253,0.005,0.045,0.006,0.005,0.582,0.603,-0.001,0.164,0.189,-0.005,0.312,0.259,0.002,0.06,0.012,0.001,-0.003,0,-0.001,-0.002,-0.001,-0.004,-0.006,-0.004,0.001,0.008,0.002
32.4,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.002,0.002,0.681,0.35,0.598,0.186,0.283,0.475,0.178,0.289,0.298,0.052,-0.001,0.005,0.675,0.525,0.931,0.174,0.385,0.506,0.192,0.235,0.34,0.076,-0.003,0.002,0.528,0.535,0.593,0.168,0.3,0.467,0.235,0.36,0.319,0.066,-0.005,0.002,0.502,0.535,0.614,0.317,0.431,0.533,0.297,0.364,0.335,0.074,-0.003,0.004,0.554,0.514,0.015,0.228,0.353,0.058,0.357,0.252,0.005,0.045,0.006,0.005,0.582,0.603,-0.002,0.163,0.189,-0.005,0.311,0.258,0.002,0.06,0.012,0.001,-0.003,0,-0.001,-0.001,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
32.6,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.003,0.002,0.685,0.35,0.598,0.186,0.283,0.475,0.178,0.289,0.298,0.053,-0.001,0.005,0.677,0.525,0.931,0.173,0.385,0.505,0.192,0.235,0.34,0.076,-0.003,0.002,0.529,0.536,0.593,0.167,0.301,0.466,0.235,0.359,0.319,0.066,-0.004,0.002,0.503,0.537,0.614,0.318,0.434,0.532,0.297,0.363,0.335,0.074,-0.004,0.004,0.555,0.515,0.015,0.228,0.353,0.059,0.356,0.253,0.005,0.045,0.005,0.005,0.583,0.603,-0.001,0.163,0.189,-0.005,0.312,0.258,0.002,0.061,0.012,0.001,-0.003,0,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
32.8,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.003,0.002,0.685,0.35,0.598,0.184,0.284,0.475,0.178,0.289,0.298,0.053,-0.001,0.005,0.678,0.525,0.931,0.172,0.387,0.505,0.192,0.235,0.341,0.077,-0.003,0.002,0.529,0.536,0.593,0.17,0.302,0.465,0.235,0.358,0.319,0.067,-0.004,0.002,0.504,0.537,0.615,0.318,0.434,0.53,0.296,0.363,0.334,0.075,-0.004,0.004,0.556,0.515,0.015,0.227,0.353,0.059,0.355,0.252,0.005,0.046,0.005,0.005,0.584,0.602,-0.001,0.162,0.189,-0.005,0.312,0.257,0.002,0.061,0.011,0.001,-0.003,0,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
33.0,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.003,0.002,0.688,0.35,0.598,0.183,0.282,0.474,0.178,0.289,0.299,0.054,-0.001,0.005,0.684,0.524,0.931,0.171,0.388,0.504,0.192,0.235,0.341,0.077,-0.003,0.002,0.531,0.536,0.592,0.17,0.301,0.465,0.235,0.358,0.319,0.067,-0.004,0.002,0.505,0.538,0.614,0.32,0.435,0.531,0.295,0.362,0.334,0.075,-0.003,0.004,0.558,0.514,0.015,0.228,0.353,0.059,0.354,0.252,0.005,0.046,0.006,0.005,0.585,0.601,-0.001,0.161,0.188,-0.005,0.312,0.257,0.002,0.061,0.011,0.001,-0.003,0,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
33.2,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.003,0.002,0.686,0.35,0.597,0.182,0.285,0.474,0.178,0.289,0.299,0.054,-0.001,0.005,0.682,0.525,0.931,0.17,0.39,0.503,0.192,0.235,0.342,0.077,-0.003,0.002,0.532,0.537,0.592,0.17,0.302,0.463,0.235,0.357,0.318,0.068,-0.005,0.002,0.505,0.538,0.615,0.319,0.437,0.531,0.296,0.361,0.334,0.076,-0.003,0.004,0.558,0.513,0.015,0.227,0.353,0.059,0.354,0.252,0.005,0.046,0.006,0.005,0.585,0.601,-0.001,0.162,0.188,-0.005,0.312,0.256,0.002,0.062,0.011,0.001,-0.003,0.001,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
33.4,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.003,0.002,0.686,0.349,0.597,0.181,0.286,0.473,0.178,0.289,0.299,0.054,-0.001,0.005,0.683,0.525,0.93,0.168,0.391,0.503,0.191,0.235,0.342,0.077,-0.004,0.002,0.533,0.537,0.591,0.171,0.302,0.462,0.235,0.356,0.318,0.068,-0.005,0.002,0.506,0.539,0.615,0.321,0.438,0.53,0.294,0.361,0.333,0.076,-0.004,0.004,0.558,0.513,0.015,0.226,0.354,0.06,0.353,0.251,0.005,0.046,0.005,0.005,0.586,0.601,-0.002,0.161,0.188,-0.005,0.311,0.256,0.002,0.062,0.011,0.001,-0.003,0,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
33.6,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.003,0.002,0.694,0.349,0.597,0.18,0.289,0.474,0.178,0.289,0.299,0.055,-0.001,0.005,0.7,0.525,0.931,0.167,0.393,0.503,0.191,0.235,0.342,0.078,-0.003,0.002,0.534,0.538,0.592,0.172,0.304,0.462,0.235,0.356,0.317,0.069,-0.005,0.002,0.507,0.54,0.615,0.323,0.44,0.532,0.294,0.36,0.333,0.077,-0.003,0.004,0.56,0.513,0.015,0.226,0.354,0.06,0.353,0.251,0.005,0.047,0.006,0.005,0.587,0.6,-0.001,0.161,0.188,-0.005,0.31,0.256,0.002,0.062,0.011,0,-0.003,0.001,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
33.8,0,-0.002,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.003,0.002,0.689,0.349,0.597,0.179,0.288,0.473,0.177,0.288,0.3,0.055,-0.001,0.005,0.695,0.525,0.931,0.167,0.395,0.503,0.191,0.236,0.342,0.078,-0.003,0.002,0.535,0.538,0.592,0.173,0.304,0.46,0.234,0.356,0.317,0.069,-0.004,0.002,0.508,0.541,0.615,0.324,0.44,0.529,0.293,0.359,0.332,0.077,-0.003,0.004,0.561,0.513,0.015,0.226,0.354,0.061,0.353,0.251,0.005,0.047,0.005,0.005,0.588,0.6,-0.001,0.161,0.188,-0.005,0.31,0.257,0.002,0.063,0.011,0,-0.003,0,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
34.0,0,-0.003,-0.001,-0.004,-0.005,0.003,0.001,-0.004,-0.004,-0.003,-0.002,0.003,0.002,0.691,0.349,0.597,0.178,0.289,0.473,0.177,0.289,0.3,0.055,-0.001,0.005,0.689,0.526,0.931,0.166,0.397,0.502,0.191,0.235,0.343,0.079,-0.003,0.002,0.536,0.539,0.591,0.173,0.304,0.459,0.235,0.356,0.316,0.069,-0.005,0.002,0.509,0.542,0.616,0.325,0.439,0.526,0.292,0.359,0.332,0.078,-0.004,0.004,0.561,0.513,0.016,0.226,0.354,0.062,0.351,0.251,0.005,0.047,0.004,0.005,0.588,0.599,-0.001,0.16,0.188,-0.005,0.309,0.257,0.002,0.063,0.011,0,-0.002,0.001,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.009,0.003
34.2,0,-0.002,-0.001,-0.004,-0.005,0.003,0,-0.004,-0.004,-0.003,-0.002,0.004,0.002,0.698,0.348,0.596,0.177,0.289,0.473,0.177,0.288,0.301,0.055,-0.001,0.005,0.691,0.525,0.931,0.165,0.397,0.502,0.191,0.234,0.343,0.079,-0.003,0.002,0.536,0.538,0.59,0.174,0.304,0.458,0.234,0.355,0.316,0.069,-0.005,0.002,0.509,0.543,0.615,0.326,0.44,0.527,0.291,0.357,0.331,0.078,-0.004,0.004,0.561,0.512,0.016,0.225,0.354,0.062,0.35,0.25,0.005,0.047,0.005,0.005,0.59,0.599,-0.002,0.16,0.187,-0.005,0.309,0.256,0.003,0.063,0.011,0,-0.002,0.001,-0.001,-0.002,0,-0.004,-0.005,-0.004,0.001,0.008,0.003
